# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J1013-5934    57600.0000  DE430     153.3827031763     -59.5740665417       0.000       0.000       0.000      19.72623181      16.28900000      0.000000      0.000000      0.000000
J1016-5345    57600.0000  DE430     154.1297308621     -53.7539631861       0.000       0.000       0.000      38.69460917      33.28400000      0.000000      0.000000      0.000000
J1017-5621    57600.0000  DE430     154.3034650200     -56.3584769528       0.000       0.000       0.000       8.46947607       7.78440000      0.000000      0.000000      0.000000
J1017-7156    57600.0000  DE430     154.4638218396     -71.9448877806       0.000       0.000       0.000       2.73076139       2.16460000      0.000000      0.000000      0.000000
J1022+1001    57600.0000  DE430     155.7430707446      10.0349714028     -11.934       0.000       0.000    1952.95864482    5020.10000000      0.000000      0.000000      0.000000
J1032-5911    57600.0000  DE430     158.0203204775     -59.1985612111       0.000       0.000       0.000     148.41931604     131.94000000      0.000000      0.000000      0.000000
J1034-3224    57600.0000  DE430     158.5811125046     -32.4072866833       0.000       0.000       0.000     199.98825527     203.36000000      0.000000      0.000000      0.000000
J1036-4926    57600.0000  DE430     159.0546727787     -49.4392483139       0.000       0.000       0.000      70.64976702     104.65000000      0.000000      0.000000      0.000000
J1041-1942    57600.0000  DE430     160.4007990792     -19.7038155306       0.000       0.000       0.000     141.04492915     203.62000000      0.000000      0.000000      0.000000
J1042-5521    57600.0000  DE430     160.5020224546     -55.3516093806       0.000       0.000       0.000      80.68076453      66.53700000      0.000000      0.000000      0.000000
J1043-6116    57600.0000  DE430     160.9800951217     -61.2809155861       0.000       0.000       0.000      62.90117853      85.24900000      0.000000      0.000000      0.000000
J1045-4509    57600.0000  DE430     161.4590810171     -45.1650295028       0.000       0.000       0.000       5.58381467       6.78410000      0.000000      0.000000      0.000000
J1046-5813    57600.0000  DE430     161.5783969963     -58.2310810194       0.000       0.000       0.000      21.33961912      21.22800000      0.000000      0.000000      0.000000
J1047-6709    57600.0000  DE430     161.8678557617     -67.1643373278       0.000       0.000       0.000      30.33558286      41.79500000      0.000000      0.000000      0.000000
J1048-5832    57600.0000  DE430     162.0549455875     -58.5345415361       0.000       0.000       0.000    1184.56539830    1681.80000000      0.000000      0.000000      0.000000
J1056-6258    57600.0000  DE430     164.1064048854     -62.9799359389       0.000       0.000       0.000     124.05183739     119.58000000      0.000000      0.000000      0.000000
J1057-5226    57600.0000  DE430     164.4961207475     -52.4489172056       0.000       0.000       0.000      74.64648434      81.76600000      0.000000      0.000000      0.000000
J1057-7914    57600.0000  DE430     164.3654594771     -79.2398922778       0.000       0.000       0.000     283.96666959     327.47000000      0.000000      0.000000      0.000000
J1059-5742    57600.0000  DE430     164.7537028812     -57.7040419833       0.000       0.000       0.000      36.51276293      31.97800000      0.000000      0.000000      0.000000
J1105-6107    57600.0000  DE430     166.3591942542     -61.1300108500       0.000       0.000       0.000     853.80139430     806.62000000      0.000000      0.000000      0.000000
J1110-5637    57600.0000  DE430     167.5015469871     -56.6257160194       0.000       0.000       0.000      50.63670540      48.50800000      0.000000      0.000000      0.000000
J1112-6613    57600.0000  DE430     168.1600615887     -66.2179621222       0.000       0.000       0.000      29.90927511      29.20200000      0.000000      0.000000      0.000000
J1112-6926    57600.0000  DE430     168.2115991417     -69.4423139389       0.000       0.000       0.000     104.14941021      69.36600000      0.000000      0.000000      0.000000
J1114-6100    57600.0000  DE430     168.5945551429     -61.0089347806       0.000       0.000       0.000     400.42974838     352.75000000      0.000000      0.000000      0.000000
J1116-4122    57600.0000  DE430     169.1795125304     -41.3791301639       0.000       0.000       0.000      50.30434179      87.56000000      0.000000      0.000000      0.000000
J1121-5444    57600.0000  DE430     170.3301331975     -54.7346970083       0.000       0.000       0.000     148.31885410     142.43000000      0.000000      0.000000      0.000000
J1123-6259    57600.0000  DE430     170.9813861733     -62.9863685833       0.000       0.000       0.000     120.51581212      82.08400000      0.000000      0.000000      0.000000
J1126-6942    57600.0000  DE430     171.5902712575     -69.7044081778       0.000       0.000       0.000     221.04743185     175.31000000      0.000000      0.000000      0.000000
J1133-6250    57600.0000  DE430     173.4641074971     -62.8476927361       0.000       0.000       0.000    1145.36585975    1519.40000000      0.000000      0.000000      0.000000
J1136+1551    57600.0000  DE430     174.0128942329      15.8544289028       0.000       0.000       0.000      80.22592958     169.28000000      0.000000      0.000000      0.000000
J1136-5525    57600.0000  DE430     174.0093142762     -55.4185675611       0.000       0.000       0.000      51.00189854      57.54300000      0.000000      0.000000      0.000000
